,window_start,window_end,rmssd,sdnn,sdsd,nn50,pnn50,mrri,mhr,sessionId,end_timestamp,start_timestamp,hr,hrIbi,rmssd_diff,sdnn_diff,sdsd_diff,nn50_diff,pnn50_diff,mrri_diff,mhr_diff,hr_diff,hrIbi_diff
98,1970-01-01 02:04:11.298,1970-01-01 02:04:16.599,224.57367016935297,209.91744409013117,237.92715972190592,1.0,25.0,721.0,88.83854211936394,3,7456599.0,7451298.0,87.44444444444444,586.7777777777778,34.51913254205169,76.9510550812519,38.673004980233884,-9.0,-58.33333333333334,-8.666666666666629,4.115205964615953,1.1111111111111143,-86.8888888888888
99,1970-01-01 02:04:38.599,1970-01-01 02:04:57.599,68.76668628672712,96.13346377377056,61.06943745013696,3.0,37.5,631.25,96.7872111654547,3,7497599.0,7478599.0,88.0,877.0,-155.80698388262584,-113.78398031636061,-176.85772227176898,2.0,12.5,-89.75,7.948669046090771,0.5555555555555571,290.2222222222222
100,1970-01-01 02:05:01.599,1970-01-01 02:05:29.670,195.05281336089465,139.4369630573854,217.14511277023945,2.0,33.33333333333333,574.6666666666666,108.39889779480455,3,7529670.0,7501599.0,87.0,693.0,126.28612707416752,43.303499283614855,156.0756753201025,-1.0,-4.166666666666671,-56.58333333333337,11.611686629349848,-1.0,-184.0
101,1970-01-01 02:05:34.858,1970-01-01 02:05:59.858,129.79704437032734,122.4149673954302,129.06671988478743,6.0,50.0,639.1666666666666,96.361108066377,3,7559858.0,7534858.0,95.5,619.5,-65.2557689905673,-17.021995661955216,-88.07839288545202,4.0,16.66666666666667,64.5,-12.037789728427555,8.5,-73.5
102,1970-01-01 02:06:00.858,1970-01-01 02:06:23.858,181.71130949943648,131.652952872315,196.2487488586142,5.0,62.5,805.25,76.76676798998943,3,7583858.0,7560858.0,89.0,682.0,51.91426512910914,9.237985476884816,67.18202897382676,-1.0,12.5,166.08333333333337,-19.594340076387567,-6.5,62.5
103,1970-01-01 02:07:32.858,1970-01-01 02:07:40.858,67.68308503607086,84.14986631005424,62.61788881781308,1.0,20.0,615.8,98.85251423313169,3,7660858.0,7652858.0,92.5,558.25,-114.02822446336562,-47.503086562260776,-133.6308600408011,-4.0,-42.5,-189.45000000000005,22.085746243142253,3.5,-123.75
104,1970-01-01 02:08:14.858,1970-01-01 02:08:29.858,237.4567629816306,156.33092190240913,255.6969932966604,5.0,62.5,770.75,81.06595667154616,3,7709858.0,7694858.0,84.625,583.375,169.7736779455597,72.1810555923549,193.0791044788473,4.0,42.5,154.95000000000005,-17.786557561585525,-7.875,25.125
105,1970-01-01 02:08:30.858,1970-01-01 02:08:45.935,263.5443036758716,162.10202548600887,294.6297676746191,5.0,83.33333333333334,692.3333333333334,90.69550570900805,3,7725935.0,7710858.0,77.7,602.9,26.087540694241028,5.771103583599739,38.93277437795868,0.0,20.833333333333343,-78.41666666666663,9.629549037461885,-6.924999999999997,19.524999999999977
0,1970-01-01 00:00:39.254,1970-01-01 00:00:45.302,65.0,45.96194077712559,,1.0,50.0,965.5,62.21446107649382,4,45302.0,39254.0,101.33333333333333,717.0,-198.54430367587162,-116.14008470888328,,-4.0,-33.33333333333334,273.16666666666663,-28.481044632514227,23.633333333333326,114.10000000000002
1,1970-01-01 00:01:42.933,1970-01-01 00:01:44.933,366.0,258.8010819142764,,1.0,50.0,727.0,88.11409179056237,4,104933.0,102933.0,103.5,873.0,301.0,212.8391411371508,,0.0,0.0,-238.5,25.89963071406855,2.1666666666666714,156.0
2,1970-01-01 00:02:55.980,1970-01-01 00:02:57.980,159.0990257669732,129.9038105676658,159.0990257669732,1.0,33.33333333333333,807.0,75.79287422731649,4,177980.0,175980.0,107.25,710.5,-206.9009742330268,-128.89727134661058,,0.0,-16.66666666666667,80.0,-12.321217563245881,3.75,-162.5
3,1970-01-01 00:03:05.980,1970-01-01 00:03:28.077,219.13420545410068,204.14447498442533,243.34810457449632,3.0,50.0,736.1666666666666,86.91978918066373,4,208077.0,185980.0,106.0,877.0,60.03517968712748,74.24066441675953,84.24907880752312,2.0,16.66666666666667,-70.83333333333337,11.126914953347239,-1.25,166.5
4,1970-01-01 00:03:33.077,1970-01-01 00:03:34.077,0.0,0.0,,0.0,0.0,768.0,78.125,4,214077.0,213077.0,106.0,726.3333333333334,-219.13420545410068,-204.14447498442533,,-3.0,-50.0,31.83333333333337,-8.794789180663727,0.0,-150.66666666666663
5,1970-01-01 00:04:38.209,1970-01-01 00:04:52.209,304.90162347878703,193.1869560814084,351.990056677742,2.0,40.0,621.2,102.19499218065629,4,292209.0,278209.0,114.25,738.5,304.90162347878703,193.1869560814084,,2.0,40.0,-146.79999999999995,24.069992180656286,8.25,12.166666666666629
6,1970-01-01 00:05:28.209,1970-01-01 00:05:29.209,0.0,0.0,,0.0,0.0,979.0,61.28702757916241,4,329209.0,328209.0,112.2,858.4,-304.90162347878703,-193.1869560814084,,-2.0,-40.0,357.79999999999995,-40.90796460149387,-2.049999999999997,119.89999999999998
7,1970-01-01 00:06:01.209,1970-01-01 00:06:23.209,180.52740195644225,131.14768120601403,194.9913306986212,3.0,37.5,677.5,91.2947715927786,4,383209.0,361209.0,112.0,860.0,180.52740195644225,131.14768120601403,,3.0,37.5,-301.5,30.00774401361619,-0.20000000000000284,1.6000000000000227
8,1970-01-01 00:06:38.209,1970-01-01 00:06:57.207,190.12364397938515,146.3656949789351,189.63209995497425,3.0,75.0,632.25,98.44389832347515,4,417207.0,398209.0,105.0,517.0,9.596242022942903,15.218013772921068,-5.359230743646947,0.0,37.5,-45.25,7.149126730696551,-7.0,-343.0
9,1970-01-01 00:07:43.641,1970-01-01 00:07:48.641,16.0,11.31370849898476,,0.0,0.0,537.0,111.756646606892,4,468641.0,463641.0,102.66666666666667,744.6666666666666,-174.12364397938515,-135.05198647995033,,-3.0,-75.0,-95.25,13.312748283416852,-2.3333333333333286,227.66666666666663
10,1970-01-01 00:08:08.641,1970-01-01 00:08:27.641,174.82419740985517,164.50112172146137,190.819722949874,3.0,42.85714285714285,712.5714285714286,88.54054324798778,4,507641.0,488641.0,107.0,704.0,158.82419740985517,153.1874132224766,,3.0,42.85714285714285,175.57142857142856,-23.21610335890422,4.333333333333329,-40.66666666666663
11,1970-01-01 00:08:36.641,1970-01-01 00:08:37.641,0.0,0.0,,0.0,0.0,542.0,110.7011070110701,4,517641.0,516641.0,107.0,953.0,-174.82419740985517,-164.50112172146137,,-3.0,-42.85714285714285,-170.57142857142856,22.160563763082322,0.0,249.0
12,1970-01-01 00:09:10.333,1970-01-01 00:09:19.333,6.97614984548545,6.757711644237764,5.507570547286102,0.0,0.0,623.5,96.23937686272065,4,559333.0,550333.0,102.42857142857143,773.0,6.97614984548545,6.757711644237764,,0.0,0.0,81.5,-14.46173014834946,-4.571428571428569,-180.0
13,1970-01-01 00:10:33.333,1970-01-01 00:10:51.603,266.72859399986135,189.12160675834247,287.4534330817362,4.0,50.0,662.125,96.55518567592944,4,651603.0,633333.0,107.0,791.0,259.7524441543759,182.3638951141047,281.9458625344501,4.0,50.0,38.625,0.31580881320878973,4.571428571428569,18.0
14,1970-01-01 00:11:10.603,1970-01-01 00:11:10.603,,,,0.0,0.0,820.0,73.17073170731707,4,670603.0,670603.0,103.5,739.0,,,,-4.0,-50.0,157.875,-23.384453968612362,-3.5,-52.0
15,1970-01-01 00:11:34.603,1970-01-01 00:11:45.603,31.81980515339464,25.98076211353316,31.81980515339464,0.0,0.0,758.0,79.21896990461026,4,705603.0,694603.0,102.66666666666667,635.3333333333334,,,,0.0,0.0,-62.0,6.048238197293188,-0.8333333333333286,-103.66666666666663
16,1970-01-01 00:13:18.603,1970-01-01 00:13:27.603,196.5,175.75494303148346,196.5,1.0,20.0,645.6,97.15608465608466,4,807603.0,798603.0,106.5,684.0,164.68019484660536,149.7741809179503,164.68019484660536,1.0,20.0,-112.39999999999998,17.937114751474397,3.8333333333333286,48.66666666666663
17,1970-01-01 00:13:30.603,1970-01-01 00:13:33.603,400.0,282.842712474619,,1.0,50.0,794.0,80.68613702416519,4,813603.0,810603.0,98.0,900.0,203.5,107.08776944313556,,0.0,30.0,148.39999999999998,-16.469947631919467,-8.5,216.0
18,1970-01-01 00:14:06.603,1970-01-01 00:14:19.603,76.1511654539837,108.6744811680408,61.94836559587347,3.0,42.85714285714285,725.1428571428571,84.40101640524094,4,859603.0,846603.0,97.57142857142857,654.8571428571429,-323.8488345460163,-174.1682313065782,,2.0,-7.142857142857153,-68.85714285714289,3.714879381075747,-0.4285714285714306,-245.1428571428571
19,1970-01-01 00:14:37.557,1970-01-01 00:14:37.557,,,,0.0,0.0,977.0,61.41248720573184,4,877557.0,877557.0,102.0,805.0,,,,-3.0,-42.85714285714285,251.8571428571429,-22.988529199509095,4.428571428571431,150.1428571428571
20,1970-01-01 00:15:00.557,1970-01-01 00:15:26.557,43.29357150124408,62.604224209624135,43.57177985806868,1.0,10.0,894.2,67.38966032474937,4,926557.0,900557.0,108.0,784.0,,,,1.0,10.0,-82.79999999999995,5.977173119017529,6.0,-21.0
21,1970-01-01 00:15:36.557,1970-01-01 00:15:41.557,24.748737341529164,20.2072594216369,24.748737341529164,0.0,0.0,767.3333333333334,78.22960232997916,4,941557.0,936557.0,96.5,801.0,-18.544834159714917,-42.39696478798724,-18.823042516539516,-1.0,-10.0,-126.86666666666667,10.839942005229787,-11.5,17.0
22,1970-01-01 00:17:32.557,1970-01-01 00:17:44.557,361.0,255.26554800834364,,1.0,50.0,763.5,83.23763700322704,4,1064557.0,1052557.0,96.0,959.0,336.25126265847086,235.05828858670674,,1.0,50.0,-3.8333333333333712,5.008034673247877,-0.5,158.0
23,1970-01-01 00:18:22.557,1970-01-01 00:18:26.557,0.0,0.0,0.0,0.0,0.0,844.0,71.09004739336493,4,1106557.0,1102557.0,96.0,837.0,-361.0,-255.26554800834364,,-1.0,-50.0,80.5,-12.14758960986211,0.0,-122.0
24,1970-01-01 00:19:12.557,1970-01-01 00:19:22.557,358.0,253.144227664784,,1.0,50.0,736.0,86.64684933925889,4,1162557.0,1152557.0,92.5,719.5,358.0,253.144227664784,,1.0,50.0,-108.0,15.556801945893966,-3.5,-117.5
25,1970-01-01 00:20:00.557,1970-01-01 00:20:01.557,151.0,106.77312395916869,,1.0,50.0,905.5,66.72561806860469,4,1201557.0,1200557.0,92.0,648.0,-207.0,-146.37110370561533,,0.0,0.0,169.5,-19.921231270654204,-0.5,-71.5
26,1970-01-01 00:22:04.364,1970-01-01 00:22:09.364,82.02438661763951,66.97263122599658,82.02438661763951,1.0,33.33333333333333,612.6666666666666,98.6719183962026,4,1329364.0,1324364.0,94.0,682.0,-68.97561338236049,-39.800492733172106,,0.0,-16.66666666666667,-292.83333333333337,31.94630032759791,2.0,34.0
27,1970-01-01 00:26:57.364,1970-01-01 00:26:57.364,,,,0.0,0.0,643.0,93.31259720062208,4,1617364.0,1617364.0,99.0,704.5,,,,-1.0,-33.33333333333333,30.33333333333337,-5.35932119558052,5.0,22.5
28,1970-01-01 00:34:12.713,1970-01-01 00:34:12.713,,,,0.0,0.0,532.0,112.78195488721803,4,2052713.0,2052713.0,92.0,607.0,,,,0.0,0.0,-111.0,19.469357686595956,-7.0,-97.5
29,1970-01-01 00:34:40.954,1970-01-01 00:34:47.954,153.32644912082193,175.09654479743455,149.96332885075606,1.0,20.0,721.4,86.94218384852752,4,2087954.0,2080954.0,94.16666666666667,719.8333333333334,,,,1.0,20.0,189.39999999999998,-25.839771038690515,2.1666666666666714,112.83333333333337
30,1970-01-01 00:35:24.954,1970-01-01 00:35:24.954,,,,0.0,0.0,924.0,64.93506493506493,4,2124954.0,2124954.0,86.66666666666667,593.0,,,,-1.0,-20.0,202.60000000000002,-22.00711891346259,-7.5,-126.83333333333337
31,1970-01-01 00:38:03.673,1970-01-01 00:38:03.673,,,,0.0,0.0,881.0,68.1044267877412,4,2283673.0,2283673.0,97.0,601.0,,,,0.0,0.0,-43.0,3.169361852676275,10.333333333333329,8.0
32,1970-01-01 00:38:47.673,1970-01-01 00:38:52.673,173.13347452182666,159.18626406404124,183.6169926776931,2.0,33.33333333333333,825.3333333333334,75.28221512247072,4,2332673.0,2327673.0,100.0,635.0,,,,2.0,33.33333333333333,-55.66666666666663,7.177788334729513,3.0,34.0
33,1970-01-01 00:39:26.673,1970-01-01 00:39:26.673,,,,0.0,0.0,547.0,109.68921389396708,4,2366673.0,2366673.0,97.0,582.0,,,,-2.0,-33.33333333333333,-278.33333333333337,34.40699877149636,-3.0,-53.0
34,1970-01-01 00:40:05.673,1970-01-01 00:40:10.673,39.5,35.32987404449668,39.5,1.0,20.0,906.8,66.24318789267242,4,2410673.0,2405673.0,98.5,740.25,,,,1.0,20.0,359.79999999999995,-43.446026001294655,1.5,158.25
35,1970-01-01 00:42:20.673,1970-01-01 00:42:20.673,,,,0.0,0.0,904.0,66.3716814159292,4,2540673.0,2540673.0,98.63636363636364,723.5454545454545,,,,-1.0,-20.0,-2.7999999999999545,0.12849352325677899,0.13636363636364024,-16.704545454545496
36,1970-01-01 00:43:46.673,1970-01-01 00:43:51.673,164.048773235279,133.9452624519932,164.048773235279,1.0,33.33333333333333,798.3333333333334,76.46486094718045,4,2631673.0,2626673.0,99.4,702.5,,,,1.0,33.33333333333333,-105.66666666666663,10.093179531251252,0.7636363636363654,-21.045454545454504
37,1970-01-01 00:45:42.670,1970-01-01 00:45:53.094,147.5188123596445,167.3614850157188,151.35983615213118,1.0,16.666666666666664,811.6666666666666,76.64986170491507,4,2753094.0,2742670.0,102.58333333333333,680.4166666666666,-16.529960875634487,33.416222563725626,-12.688937083147806,0.0,-16.666666666666664,13.333333333333258,0.18500075773461333,3.183333333333323,-22.08333333333337
38,1970-01-01 00:46:08.094,1970-01-01 00:46:08.094,,,,0.0,0.0,996.0,60.24096385542169,4,2768094.0,2768094.0,104.0,588.0,,,,-1.0,-16.666666666666664,184.33333333333337,-16.40889784949338,1.4166666666666714,-92.41666666666663
39,1970-01-01 00:46:32.094,1970-01-01 00:46:56.094,6.988085097745543,7.54983443527075,7.148426400264607,0.0,0.0,927.0,64.72857399996393,4,2816094.0,2792094.0,98.0,952.0,,,,0.0,0.0,-69.0,4.487610144542238,-6.0,364.0
40,1970-01-01 00:48:19.094,1970-01-01 00:48:29.094,14.0,9.899494936611664,,0.0,0.0,719.0,83.45714551026094,4,2909094.0,2899094.0,99.5,855.5,7.011914902254457,2.3496605013409138,,0.0,0.0,-208.0,18.728571510297016,1.5,-96.5
41,1970-01-01 00:48:30.094,1970-01-01 00:48:48.094,204.9809747269244,147.02943428257672,215.57870436983745,5.0,45.45454545454545,769.6363636363636,80.69849830371321,4,2928094.0,2910094.0,95.0,651.6666666666666,190.9809747269244,137.12993934596506,,5.0,45.45454545454545,50.636363636363626,-2.758647206547735,-4.5,-203.83333333333337
42,1970-01-01 00:49:21.094,1970-01-01 00:49:26.094,0.0,0.0,0.0,0.0,0.0,704.0,85.22727272727273,4,2966094.0,2961094.0,102.0,947.0,-204.9809747269244,-147.02943428257672,-215.57870436983745,-5.0,-45.45454545454545,-65.63636363636363,4.5287744235595255,7.0,295.33333333333337
43,1970-01-01 00:49:52.094,1970-01-01 00:49:59.094,62.557973112945405,85.21820731007463,57.874865010641706,2.0,28.57142857142857,717.1428571428571,84.83422841166781,4,2999094.0,2992094.0,100.0,643.0,62.557973112945405,85.21820731007463,57.874865010641706,2.0,28.57142857142857,13.14285714285711,-0.39304431560492503,-2.0,-304.0
44,1970-01-01 00:50:00.094,1970-01-01 00:50:20.094,61.30660649554826,37.23976369420193,70.50531894828929,2.0,40.0,776.6,77.39514899712003,4,3020094.0,3000094.0,74.25,687.1666666666666,-1.2513666173971458,-47.9784436158727,12.63045393764758,0.0,11.42857142857143,59.45714285714291,-7.439079414547777,-25.75,44.16666666666663
45,1970-01-01 00:50:33.094,1970-01-01 00:50:52.094,168.15791189632836,160.17822605636542,174.3144798311026,3.0,23.07692307692308,707.6923076923077,88.36683694741012,4,3052094.0,3033094.0,77.33333333333333,763.5833333333334,106.85130540078009,122.93846236216348,103.80916088281332,1.0,-16.92307692307692,-68.90769230769229,10.97168795029009,3.0833333333333286,76.41666666666674
46,1970-01-01 00:51:03.094,1970-01-01 00:51:23.094,57.64231400313804,58.75991212320924,59.8019458485485,2.0,16.666666666666664,770.0,78.33172842435084,4,3083094.0,3063094.0,93.0,990.0,-110.51559789319032,-101.41831393315618,-114.5125339825541,-1.0,-6.410256410256416,62.307692307692264,-10.035108523059279,15.666666666666671,226.41666666666663
47,1970-01-01 00:51:57.094,1970-01-01 00:51:57.094,,,,0.0,0.0,601.0,99.83361064891848,4,3117094.0,3117094.0,97.33333333333333,792.6666666666666,,,,-2.0,-16.666666666666664,-169.0,21.501882224567638,4.333333333333329,-197.33333333333337
48,1970-01-01 00:52:02.094,1970-01-01 00:52:24.164,134.08754822217944,138.86271256596018,136.26997964680697,9.0,50.0,719.1666666666666,86.42529124277432,4,3144164.0,3122094.0,98.5,788.5,,,,9.0,50.0,118.16666666666663,-13.408319406144159,1.1666666666666714,-4.166666666666629
49,1970-01-01 00:57:21.860,1970-01-01 00:57:29.860,170.0,120.20815280171308,,1.0,50.0,694.0,87.77199516874609,4,3449860.0,3441860.0,101.0,511.0,35.912451777820564,-18.654559764247097,,-8.0,0.0,-25.16666666666663,1.3467039259717666,2.5,-277.5
50,1970-01-01 00:57:30.860,1970-01-01 00:57:46.448,139.43457247038842,143.46664343246402,146.11477604191091,4.0,40.0,630.3,98.77722785932662,4,3466448.0,3450860.0,103.0,696.0,-30.565427529611583,23.25849063075094,,3.0,-10.0,-63.700000000000045,11.005232690580527,2.0,185.0
51,1970-01-01 00:58:31.448,1970-01-01 00:58:32.448,0.0,0.0,,0.0,0.0,804.0,74.62686567164178,4,3512448.0,3511448.0,100.28571428571429,657.7142857142857,-139.43457247038842,-143.46664343246402,,-4.0,-40.0,173.70000000000005,-24.150362187684834,-2.714285714285708,-38.285714285714334
52,1970-01-01 00:59:01.448,1970-01-01 00:59:27.453,54.56005865099487,63.00052909830731,54.56005865099487,1.0,16.666666666666664,931.3333333333334,64.68167513919148,4,3567453.0,3541448.0,92.57142857142857,751.1428571428571,54.56005865099487,63.00052909830731,,1.0,16.666666666666664,127.33333333333337,-9.945190532450297,-7.714285714285722,93.42857142857144
53,1970-01-01 00:59:33.448,1970-01-01 00:59:43.503,73.53910524340094,60.04442799572108,73.53910524340094,1.0,33.33333333333333,907.6666666666666,66.2898439597571,4,3583503.0,3573448.0,94.25,744.75,18.97904659240607,-2.9561011025862314,18.97904659240607,0.0,16.666666666666664,-23.666666666666742,1.6081688205656235,1.6785714285714306,-6.39285714285711
54,1970-01-01 01:04:30.289,1970-01-01 01:04:46.289,117.72000679578642,74.4305044991635,131.57773367861296,2.0,33.33333333333333,542.5,112.03920465495798,4,3886289.0,3870289.0,95.5,744.3333333333334,44.18090155238548,14.386076503442425,58.03862843521202,1.0,0.0,-365.16666666666663,45.74936069520088,1.25,-0.41666666666662877
55,1970-01-01 01:05:03.289,1970-01-01 01:05:20.289,244.24577785501228,188.35604582810717,258.3568960068334,5.0,62.5,738.0,86.53636586680591,4,3920289.0,3903289.0,99.0,918.0,126.52577105922586,113.92554132894367,126.77916232822042,3.0,29.16666666666667,195.5,-25.502838788152076,3.5,173.66666666666663
56,1970-01-01 01:07:09.289,1970-01-01 01:07:09.289,,,,0.0,0.0,982.0,61.09979633401222,4,4029289.0,4029289.0,102.33333333333333,625.3333333333334,,,,-5.0,-62.5,244.0,-25.43656953279369,3.3333333333333286,-292.66666666666663
57,1970-01-01 01:07:52.289,1970-01-01 01:07:57.290,389.4008217762258,226.42953282055177,548.7148622007609,2.0,66.66666666666666,784.6666666666666,81.84361346575285,4,4077290.0,4072289.0,101.75,665.0,,,,2.0,66.66666666666666,-197.33333333333337,20.743817131740634,-0.5833333333333286,39.66666666666663
58,1970-01-01 01:08:00.294,1970-01-01 01:08:14.293,93.0,65.76093065034893,,1.0,50.0,902.5,66.65895236500793,4,4094293.0,4080294.0,97.0,694.5,-296.4008217762258,-160.66860217020286,,-1.0,-16.666666666666657,117.83333333333337,-15.184661100744918,-4.75,29.5
59,1970-01-01 01:08:41.454,1970-01-01 01:08:48.454,159.3941655142998,94.17536832951598,222.73863607376248,2.0,66.66666666666666,584.0,104.44653097439432,4,4128454.0,4121454.0,102.8,716.0,66.3941655142998,28.41443767916705,,1.0,16.666666666666657,-318.5,37.78757860938639,5.799999999999997,21.5
60,1970-01-01 01:09:01.454,1970-01-01 01:09:09.454,233.21556551825608,156.8476968272088,269.27866606918565,4.0,80.0,830.2,75.06055817591697,4,4149454.0,4141454.0,100.0,907.0,73.82140000395628,62.67232849769283,46.54002999542317,2.0,13.333333333333343,246.20000000000005,-29.385972798477354,-2.799999999999997,191.0
61,1970-01-01 01:10:51.454,1970-01-01 01:10:57.454,327.0,231.22391744800103,,1.0,50.0,711.5,89.03023983315953,4,4257454.0,4251454.0,98.4,641.8,93.78443448174392,74.37622062079222,,-3.0,-30.0,-118.70000000000005,13.96968165724256,-1.5999999999999943,-265.20000000000005
62,1970-01-01 01:11:03.454,1970-01-01 01:11:03.454,,,,0.0,0.0,619.0,96.93053311793214,4,4263454.0,4263454.0,100.0,949.0,,,,-1.0,-50.0,-92.5,7.900293284772616,1.5999999999999943,307.20000000000005
63,1970-01-01 01:16:21.483,1970-01-01 01:16:21.483,,,,0.0,0.0,858.0,69.93006993006993,4,4581483.0,4581483.0,97.0,524.0,,,,0.0,0.0,239.0,-27.00046318786221,-3.0,-425.0
64,1970-01-01 01:17:31.483,1970-01-01 01:17:31.483,,,,0.0,0.0,953.0,62.95907660020987,4,4651483.0,4651483.0,92.0,643.0,,,,0.0,0.0,95.0,-6.970993329860065,-5.0,119.0
